time,what,country,source,NOTES
2020-03-15,lockdown,Spain,https://www.theguardian.com/politics/2020/mar/23/how-uk-coronavirus-lockdown-compares-with-other-countries,
2020-03-09,lockdown,Italy,https://www.theguardian.com/politics/2020/mar/23/how-uk-coronavirus-lockdown-compares-with-other-countries,
2020-01-23,lockdown,China,https://www.theguardian.com/politics/2020/mar/23/how-uk-coronavirus-lockdown-compares-with-other-countries,Wuhan
2020-03-13,lockdown,Denmark,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3,
2020-03-24,lockdown,India,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3,
2020-03-17,lockdown,France,https://www.theguardian.com/politics/2020/mar/23/how-uk-coronavirus-lockdown-compares-with-other-countries,
2020-03-21,lockdown,Argentina,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3,
2020-03-23,lockdown,Greece,,
2020-03-12,lockdown,Ireland,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3,Less extreme measures?
2020-03-24,lockdown,South Africa,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3,
2020-03-25,lockdown,New zealand,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3,
2020-03-24,lockdown,Colombia,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3,
2020-03-23,lockdown,United Kingdom,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3,
2020-03-17,lockdown,Belgium,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3,
2020-03-12,lockdown,Norway,https://www.businessinsider.com/countries-on-lockdown-coronavirus-italy-2020-3,
